REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
870,dm_uncontrolled,16.5,4.5,28.4,Proportion,"16.5 (4.5, 28.4)",38,sex,Male,Maharashtra,27,Thane
871,dm_untreated,61.8,23.2,100.4,Proportion,"61.8 (23.2, 100.4)",8,sex,Female,Meghalaya,17,East Garo Hills
871,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",8,sex,Female,Meghalaya,17,East Garo Hills
871,dm_untreated,27.4,6,48.9,Proportion,"27.4 (6, 48.9)",7,sex,Male,Meghalaya,17,East Garo Hills
871,dm_uncontrolled,24.4,14.3,34.5,Proportion,"24.4 (14.3, 34.5)",7,sex,Male,Meghalaya,17,East Garo Hills
872,dm_untreated,24.6,4.4,44.9,Proportion,"24.6 (4.4, 44.9)",19,sex,Female,Meghalaya,17,East Jantia Hills
872,dm_uncontrolled,20.3,5.2,35.4,Proportion,"20.3 (5.2, 35.4)",19,sex,Female,Meghalaya,17,East Jantia Hills
872,dm_untreated,56.9,28.4,85.5,Proportion,"56.9 (28.4, 85.5)",10,sex,Male,Meghalaya,17,East Jantia Hills
872,dm_uncontrolled,36.9,10,63.8,Proportion,"36.9 (10, 63.8)",10,sex,Male,Meghalaya,17,East Jantia Hills
873,dm_untreated,36.2,1.9,70.5,Proportion,"36.2 (1.9, 70.5)",7,sex,Female,Meghalaya,17,North Garo Hills
873,dm_uncontrolled,15.4,-12,42.7,Proportion,"15.4 (-12, 42.7)",7,sex,Female,Meghalaya,17,North Garo Hills
873,dm_untreated,16.4,1.3,31.4,Proportion,"16.4 (1.3, 31.4)",15,sex,Male,Meghalaya,17,North Garo Hills
873,dm_uncontrolled,11.4,1.2,21.6,Proportion,"11.4 (1.2, 21.6)",15,sex,Male,Meghalaya,17,North Garo Hills
874,dm_untreated,34.7,3,66.5,Proportion,"34.7 (3, 66.5)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_uncontrolled,12.8,-3,28.6,Proportion,"12.8 (-3, 28.6)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_untreated,68.9,45.4,92.4,Proportion,"68.9 (45.4, 92.4)",7,sex,Male,Meghalaya,17,South West Garo Hills
874,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",7,sex,Male,Meghalaya,17,South West Garo Hills
875,dm_untreated,29,-10.9,69,Proportion,"29 (-10.9, 69)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_uncontrolled,3.7,-0.8,8.2,Proportion,"3.7 (-0.8, 8.2)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_untreated,39,-20.2,98.2,Proportion,"39 (-20.2, 98.2)",4,sex,Male,Meghalaya,17,South West Khasi Hills
875,dm_uncontrolled,50.4,-12.9,113.7,Proportion,"50.4 (-12.9, 113.7)",4,sex,Male,Meghalaya,17,South West Khasi Hills
876,dm_untreated,60.5,40.5,80.4,Proportion,"60.5 (40.5, 80.4)",23,sex,Female,Meghalaya,17,West Garo Hills
876,dm_uncontrolled,20.3,0.7,40,Proportion,"20.3 (0.7, 40)",23,sex,Female,Meghalaya,17,West Garo Hills
876,dm_untreated,52.2,30.1,74.2,Proportion,"52.2 (30.1, 74.2)",21,sex,Male,Meghalaya,17,West Garo Hills
876,dm_uncontrolled,35.8,9.5,62,Proportion,"35.8 (9.5, 62)",21,sex,Male,Meghalaya,17,West Garo Hills
877,dm_untreated,48.1,25.2,71,Proportion,"48.1 (25.2, 71)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_uncontrolled,33.6,17.5,49.7,Proportion,"33.6 (17.5, 49.7)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_untreated,33.8,6.6,61,Proportion,"33.8 (6.6, 61)",10,sex,Male,Meghalaya,17,West Jaintia Hills
877,dm_uncontrolled,27.6,0.4,54.8,Proportion,"27.6 (0.4, 54.8)",10,sex,Male,Meghalaya,17,West Jaintia Hills
878,dm_untreated,49.9,27.8,71.9,Proportion,"49.9 (27.8, 71.9)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_uncontrolled,20.4,2,38.9,Proportion,"20.4 (2, 38.9)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_untreated,35.3,9.5,61,Proportion,"35.3 (9.5, 61)",12,sex,Male,Meghalaya,17,West Khasi Hills
878,dm_uncontrolled,37.6,14.5,60.8,Proportion,"37.6 (14.5, 60.8)",12,sex,Male,Meghalaya,17,West Khasi Hills
879,dm_untreated,63.7,47.5,80,Proportion,"63.7 (47.5, 80)",77,sex,Female,Punjab,3,Fazilka
879,dm_uncontrolled,29.8,11.8,47.8,Proportion,"29.8 (11.8, 47.8)",77,sex,Female,Punjab,3,Fazilka
879,dm_untreated,52.9,38.9,66.9,Proportion,"52.9 (38.9, 66.9)",76,sex,Male,Punjab,3,Fazilka
879,dm_uncontrolled,34.2,20.8,47.6,Proportion,"34.2 (20.8, 47.6)",76,sex,Male,Punjab,3,Fazilka
880,dm_untreated,61,54,68,Proportion,"61 (54, 68)",104,sex,Female,Punjab,3,Firozpur
880,dm_uncontrolled,31.1,18.6,43.5,Proportion,"31.1 (18.6, 43.5)",104,sex,Female,Punjab,3,Firozpur
880,dm_untreated,58.5,46.8,70.2,Proportion,"58.5 (46.8, 70.2)",69,sex,Male,Punjab,3,Firozpur
880,dm_uncontrolled,31.4,19.3,43.5,Proportion,"31.4 (19.3, 43.5)",69,sex,Male,Punjab,3,Firozpur
881,dm_untreated,39.2,23.9,54.4,Proportion,"39.2 (23.9, 54.4)",95,sex,Female,Punjab,3,Gurdaspur
881,dm_uncontrolled,48.2,32,64.5,Proportion,"48.2 (32, 64.5)",95,sex,Female,Punjab,3,Gurdaspur
881,dm_untreated,52.2,27.1,77.3,Proportion,"52.2 (27.1, 77.3)",51,sex,Male,Punjab,3,Gurdaspur
881,dm_uncontrolled,16.8,7.5,26.2,Proportion,"16.8 (7.5, 26.2)",51,sex,Male,Punjab,3,Gurdaspur
882,dm_untreated,21,5.3,36.6,Proportion,"21 (5.3, 36.6)",71,sex,Female,Punjab,3,Pathankot
882,dm_uncontrolled,54.9,31.2,78.7,Proportion,"54.9 (31.2, 78.7)",71,sex,Female,Punjab,3,Pathankot
882,dm_untreated,29.7,5.4,54,Proportion,"29.7 (5.4, 54)",32,sex,Male,Punjab,3,Pathankot
882,dm_uncontrolled,65.5,41.5,89.4,Proportion,"65.5 (41.5, 89.4)",32,sex,Male,Punjab,3,Pathankot
883,dm_untreated,30.3,8.9,51.8,Proportion,"30.3 (8.9, 51.8)",53,sex,Female,Telangana,36,Adilabad
883,dm_uncontrolled,22,10.3,33.6,Proportion,"22 (10.3, 33.6)",53,sex,Female,Telangana,36,Adilabad
883,dm_untreated,54.5,35.2,73.7,Proportion,"54.5 (35.2, 73.7)",60,sex,Male,Telangana,36,Adilabad
883,dm_uncontrolled,22.6,10.1,35,Proportion,"22.6 (10.1, 35)",60,sex,Male,Telangana,36,Adilabad
884,dm_untreated,6,1.4,10.5,Proportion,"6 (1.4, 10.5)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_uncontrolled,48.7,21.7,75.8,Proportion,"48.7 (21.7, 75.8)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_untreated,11.9,-4.7,28.5,Proportion,"11.9 (-4.7, 28.5)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
884,dm_uncontrolled,57.6,30.9,84.4,Proportion,"57.6 (30.9, 84.4)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
885,dm_untreated,20.2,-0.8,41.3,Proportion,"20.2 (-0.8, 41.3)",77,sex,Female,Telangana,36,Hyderabad
885,dm_uncontrolled,49.6,26.3,72.9,Proportion,"49.6 (26.3, 72.9)",77,sex,Female,Telangana,36,Hyderabad
885,dm_untreated,4.2,-0.3,8.7,Proportion,"4.2 (-0.3, 8.7)",71,sex,Male,Telangana,36,Hyderabad
885,dm_uncontrolled,56,33.1,79,Proportion,"56 (33.1, 79)",71,sex,Male,Telangana,36,Hyderabad
886,dm_untreated,15.2,-3.5,33.8,Proportion,"15.2 (-3.5, 33.8)",49,sex,Female,Telangana,36,Jagitial
886,dm_uncontrolled,26.6,15.7,37.4,Proportion,"26.6 (15.7, 37.4)",49,sex,Female,Telangana,36,Jagitial
886,dm_untreated,6,0.3,11.8,Proportion,"6 (0.3, 11.8)",67,sex,Male,Telangana,36,Jagitial
886,dm_uncontrolled,46.6,29.6,63.5,Proportion,"46.6 (29.6, 63.5)",67,sex,Male,Telangana,36,Jagitial
887,dm_untreated,26.5,1.6,51.3,Proportion,"26.5 (1.6, 51.3)",47,sex,Female,Telangana,36,Jangoan
887,dm_uncontrolled,35.7,12.5,59,Proportion,"35.7 (12.5, 59)",47,sex,Female,Telangana,36,Jangoan
887,dm_untreated,2.8,-1.1,6.7,Proportion,"2.8 (-1.1, 6.7)",38,sex,Male,Telangana,36,Jangoan
887,dm_uncontrolled,32.6,6.9,58.3,Proportion,"32.6 (6.9, 58.3)",38,sex,Male,Telangana,36,Jangoan
888,dm_untreated,33,-0.3,66.3,Proportion,"33 (-0.3, 66.3)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_uncontrolled,46.3,14,78.5,Proportion,"46.3 (14, 78.5)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_untreated,34.8,-4.6,74.3,Proportion,"34.8 (-4.6, 74.3)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
888,dm_uncontrolled,16.7,5,28.4,Proportion,"16.7 (5, 28.4)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
889,dm_untreated,34.1,5.2,63,Proportion,"34.1 (5.2, 63)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_uncontrolled,25.3,16.5,34.1,Proportion,"25.3 (16.5, 34.1)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_untreated,18.4,-4.3,41.1,Proportion,"18.4 (-4.3, 41.1)",46,sex,Male,Telangana,36,Jogulamba Gadwal
889,dm_uncontrolled,48.3,23.1,73.4,Proportion,"48.3 (23.1, 73.4)",46,sex,Male,Telangana,36,Jogulamba Gadwal
890,dm_untreated,42.6,20.9,64.4,Proportion,"42.6 (20.9, 64.4)",61,sex,Female,Telangana,36,Kamareddy
890,dm_uncontrolled,18.5,8.4,28.5,Proportion,"18.5 (8.4, 28.5)",61,sex,Female,Telangana,36,Kamareddy
890,dm_untreated,45.3,31,59.5,Proportion,"45.3 (31, 59.5)",72,sex,Male,Telangana,36,Kamareddy
890,dm_uncontrolled,17.2,6.9,27.5,Proportion,"17.2 (6.9, 27.5)",72,sex,Male,Telangana,36,Kamareddy
891,dm_untreated,15.5,1.5,29.5,Proportion,"15.5 (1.5, 29.5)",70,sex,Female,Telangana,36,Karimnagar
891,dm_uncontrolled,35,18.8,51.3,Proportion,"35 (18.8, 51.3)",70,sex,Female,Telangana,36,Karimnagar
891,dm_untreated,24.9,7.7,42.2,Proportion,"24.9 (7.7, 42.2)",72,sex,Male,Telangana,36,Karimnagar
891,dm_uncontrolled,48.2,29.3,67.1,Proportion,"48.2 (29.3, 67.1)",72,sex,Male,Telangana,36,Karimnagar
892,dm_untreated,25.1,5.2,44.9,Proportion,"25.1 (5.2, 44.9)",89,sex,Female,Telangana,36,Khammam
892,dm_uncontrolled,45.9,24.1,67.7,Proportion,"45.9 (24.1, 67.7)",89,sex,Female,Telangana,36,Khammam
892,dm_untreated,19.4,1,37.8,Proportion,"19.4 (1, 37.8)",86,sex,Male,Telangana,36,Khammam
892,dm_uncontrolled,53.3,35.5,71,Proportion,"53.3 (35.5, 71)",86,sex,Male,Telangana,36,Khammam
893,dm_untreated,37,6.6,67.3,Proportion,"37 (6.6, 67.3)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_uncontrolled,24,7.8,40.2,Proportion,"24 (7.8, 40.2)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_untreated,58.8,32,85.6,Proportion,"58.8 (32, 85.6)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
893,dm_uncontrolled,29,2.3,55.8,Proportion,"29 (2.3, 55.8)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
894,dm_untreated,7.8,-3.1,18.8,Proportion,"7.8 (-3.1, 18.8)",27,sex,Female,Telangana,36,Mahabubabad
894,dm_uncontrolled,30.3,12.3,48.4,Proportion,"30.3 (12.3, 48.4)",27,sex,Female,Telangana,36,Mahabubabad
894,dm_untreated,9.9,-6.2,25.9,Proportion,"9.9 (-6.2, 25.9)",41,sex,Male,Telangana,36,Mahabubabad
894,dm_uncontrolled,56.9,33.5,80.2,Proportion,"56.9 (33.5, 80.2)",41,sex,Male,Telangana,36,Mahabubabad
895,dm_untreated,11.5,0.8,22.2,Proportion,"11.5 (0.8, 22.2)",47,sex,Female,Telangana,36,Mahabubnagar
895,dm_uncontrolled,41.9,26.9,56.9,Proportion,"41.9 (26.9, 56.9)",47,sex,Female,Telangana,36,Mahabubnagar
895,dm_untreated,29.3,-0.7,59.2,Proportion,"29.3 (-0.7, 59.2)",32,sex,Male,Telangana,36,Mahabubnagar
895,dm_uncontrolled,60.5,30.7,90.3,Proportion,"60.5 (30.7, 90.3)",32,sex,Male,Telangana,36,Mahabubnagar
896,dm_untreated,4.9,-0.8,10.5,Proportion,"4.9 (-0.8, 10.5)",43,sex,Female,Telangana,36,Mancherial
896,dm_uncontrolled,27.1,16.8,37.4,Proportion,"27.1 (16.8, 37.4)",43,sex,Female,Telangana,36,Mancherial
896,dm_untreated,37.7,19.7,55.7,Proportion,"37.7 (19.7, 55.7)",61,sex,Male,Telangana,36,Mancherial
896,dm_uncontrolled,30.2,14.8,45.6,Proportion,"30.2 (14.8, 45.6)",61,sex,Male,Telangana,36,Mancherial
897,dm_untreated,21,-1.7,43.7,Proportion,"21 (-1.7, 43.7)",40,sex,Female,Telangana,36,Medak
897,dm_uncontrolled,41.1,20,62.2,Proportion,"41.1 (20, 62.2)",40,sex,Female,Telangana,36,Medak
897,dm_untreated,30.9,9.2,52.5,Proportion,"30.9 (9.2, 52.5)",40,sex,Male,Telangana,36,Medak
897,dm_uncontrolled,47.5,21.9,73.2,Proportion,"47.5 (21.9, 73.2)",40,sex,Male,Telangana,36,Medak
898,dm_untreated,12.2,-5.3,29.6,Proportion,"12.2 (-5.3, 29.6)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_uncontrolled,48.5,26.4,70.6,Proportion,"48.5 (26.4, 70.6)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_untreated,13.4,-0.7,27.5,Proportion,"13.4 (-0.7, 27.5)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
898,dm_uncontrolled,46.5,26,66.9,Proportion,"46.5 (26, 66.9)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
899,dm_untreated,4.7,-0.1,9.4,Proportion,"4.7 (-0.1, 9.4)",59,sex,Female,Telangana,36,Nagarkurnool
899,dm_uncontrolled,54.4,37.2,71.6,Proportion,"54.4 (37.2, 71.6)",59,sex,Female,Telangana,36,Nagarkurnool
899,dm_untreated,6.3,-1.4,14,Proportion,"6.3 (-1.4, 14)",30,sex,Male,Telangana,36,Nagarkurnool
899,dm_uncontrolled,37.2,8,66.4,Proportion,"37.2 (8, 66.4)",30,sex,Male,Telangana,36,Nagarkurnool
900,dm_untreated,26.4,1.2,51.6,Proportion,"26.4 (1.2, 51.6)",55,sex,Female,Telangana,36,Nalgonda
900,dm_uncontrolled,53.8,30.7,76.9,Proportion,"53.8 (30.7, 76.9)",55,sex,Female,Telangana,36,Nalgonda
900,dm_untreated,17.3,0.2,34.4,Proportion,"17.3 (0.2, 34.4)",61,sex,Male,Telangana,36,Nalgonda
900,dm_uncontrolled,34.6,12.7,56.6,Proportion,"34.6 (12.7, 56.6)",61,sex,Male,Telangana,36,Nalgonda
901,dm_untreated,23.5,2.2,44.8,Proportion,"23.5 (2.2, 44.8)",41,sex,Female,Telangana,36,Nirmal
901,dm_uncontrolled,32.5,13.4,51.6,Proportion,"32.5 (13.4, 51.6)",41,sex,Female,Telangana,36,Nirmal
901,dm_untreated,29.9,5.7,54.2,Proportion,"29.9 (5.7, 54.2)",32,sex,Male,Telangana,36,Nirmal
901,dm_uncontrolled,36.2,11.2,61.2,Proportion,"36.2 (11.2, 61.2)",32,sex,Male,Telangana,36,Nirmal
902,dm_untreated,32,3.3,60.7,Proportion,"32 (3.3, 60.7)",49,sex,Female,Telangana,36,Nizamabad
902,dm_uncontrolled,19.8,9.5,30,Proportion,"19.8 (9.5, 30)",49,sex,Female,Telangana,36,Nizamabad
902,dm_untreated,43.3,12.8,73.7,Proportion,"43.3 (12.8, 73.7)",50,sex,Male,Telangana,36,Nizamabad
902,dm_uncontrolled,39.8,9.3,70.4,Proportion,"39.8 (9.3, 70.4)",50,sex,Male,Telangana,36,Nizamabad
903,dm_untreated,29.9,15,44.8,Proportion,"29.9 (15, 44.8)",65,sex,Female,Telangana,36,Peddapalli
903,dm_uncontrolled,30.4,14.7,46.1,Proportion,"30.4 (14.7, 46.1)",65,sex,Female,Telangana,36,Peddapalli
903,dm_untreated,31.2,12,50.5,Proportion,"31.2 (12, 50.5)",60,sex,Male,Telangana,36,Peddapalli
903,dm_uncontrolled,52,31,72.9,Proportion,"52 (31, 72.9)",60,sex,Male,Telangana,36,Peddapalli
904,dm_untreated,25.4,5.1,45.8,Proportion,"25.4 (5.1, 45.8)",50,sex,Female,Telangana,36,Rajanna Sircilla
904,dm_uncontrolled,25.1,7.9,42.4,Proportion,"25.1 (7.9, 42.4)",50,sex,Female,Telangana,36,Rajanna Sircilla
904,dm_untreated,22.3,8.4,36.3,Proportion,"22.3 (8.4, 36.3)",75,sex,Male,Telangana,36,Rajanna Sircilla
904,dm_uncontrolled,37.4,21.7,53.1,Proportion,"37.4 (21.7, 53.1)",75,sex,Male,Telangana,36,Rajanna Sircilla
905,dm_untreated,10.7,-3.3,24.7,Proportion,"10.7 (-3.3, 24.7)",55,sex,Female,Telangana,36,Ranga Reddy
905,dm_uncontrolled,50.8,31,70.5,Proportion,"50.8 (31, 70.5)",55,sex,Female,Telangana,36,Ranga Reddy
905,dm_untreated,5.4,-2.5,13.4,Proportion,"5.4 (-2.5, 13.4)",61,sex,Male,Telangana,36,Ranga Reddy
905,dm_uncontrolled,39.1,20.9,57.3,Proportion,"39.1 (20.9, 57.3)",61,sex,Male,Telangana,36,Ranga Reddy
906,dm_untreated,15.5,2.7,28.3,Proportion,"15.5 (2.7, 28.3)",30,sex,Female,Telangana,36,Sangareddy
906,dm_uncontrolled,52.3,24.1,80.4,Proportion,"52.3 (24.1, 80.4)",30,sex,Female,Telangana,36,Sangareddy
906,dm_untreated,38.9,16.1,61.6,Proportion,"38.9 (16.1, 61.6)",51,sex,Male,Telangana,36,Sangareddy
906,dm_uncontrolled,34.2,19.2,49.3,Proportion,"34.2 (19.2, 49.3)",51,sex,Male,Telangana,36,Sangareddy
907,dm_untreated,41.2,24.4,57.9,Proportion,"41.2 (24.4, 57.9)",74,sex,Female,Telangana,36,Siddipet
907,dm_uncontrolled,21.9,12.9,30.8,Proportion,"21.9 (12.9, 30.8)",74,sex,Female,Telangana,36,Siddipet
907,dm_untreated,37.5,13.1,61.9,Proportion,"37.5 (13.1, 61.9)",78,sex,Male,Telangana,36,Siddipet
907,dm_uncontrolled,34.4,16.9,51.8,Proportion,"34.4 (16.9, 51.8)",78,sex,Male,Telangana,36,Siddipet
908,dm_untreated,4.2,0.5,7.8,Proportion,"4.2 (0.5, 7.8)",68,sex,Female,Telangana,36,Suryapet
908,dm_uncontrolled,57.5,27.2,87.7,Proportion,"57.5 (27.2, 87.7)",68,sex,Female,Telangana,36,Suryapet
908,dm_untreated,3.1,-1.2,7.4,Proportion,"3.1 (-1.2, 7.4)",66,sex,Male,Telangana,36,Suryapet
908,dm_uncontrolled,35.5,17.7,53.3,Proportion,"35.5 (17.7, 53.3)",66,sex,Male,Telangana,36,Suryapet
909,dm_untreated,6.8,-1.2,14.9,Proportion,"6.8 (-1.2, 14.9)",36,sex,Female,Telangana,36,Vikarabad
909,dm_uncontrolled,8.9,2,15.7,Proportion,"8.9 (2, 15.7)",36,sex,Female,Telangana,36,Vikarabad
909,dm_untreated,15.6,2.5,28.7,Proportion,"15.6 (2.5, 28.7)",42,sex,Male,Telangana,36,Vikarabad
909,dm_uncontrolled,46.5,25.7,67.3,Proportion,"46.5 (25.7, 67.3)",42,sex,Male,Telangana,36,Vikarabad
910,dm_untreated,3.5,-0.7,7.7,Proportion,"3.5 (-0.7, 7.7)",58,sex,Female,Telangana,36,Wanaparthy
910,dm_uncontrolled,77.5,67.1,87.8,Proportion,"77.5 (67.1, 87.8)",58,sex,Female,Telangana,36,Wanaparthy
910,dm_untreated,19.5,-3.3,42.3,Proportion,"19.5 (-3.3, 42.3)",57,sex,Male,Telangana,36,Wanaparthy
910,dm_uncontrolled,53.9,29.1,78.7,Proportion,"53.9 (29.1, 78.7)",57,sex,Male,Telangana,36,Wanaparthy
911,dm_untreated,2.8,-1.1,6.8,Proportion,"2.8 (-1.1, 6.8)",50,sex,Female,Telangana,36,Warangal Rural
911,dm_uncontrolled,45.1,14.1,76.1,Proportion,"45.1 (14.1, 76.1)",50,sex,Female,Telangana,36,Warangal Rural
911,dm_untreated,22.6,-6.5,51.7,Proportion,"22.6 (-6.5, 51.7)",58,sex,Male,Telangana,36,Warangal Rural
911,dm_uncontrolled,42.6,13.3,71.9,Proportion,"42.6 (13.3, 71.9)",58,sex,Male,Telangana,36,Warangal Rural
912,dm_untreated,32.3,12.1,52.5,Proportion,"32.3 (12.1, 52.5)",81,sex,Female,Telangana,36,Warangal Urban
912,dm_uncontrolled,33.6,16.2,51.1,Proportion,"33.6 (16.2, 51.1)",81,sex,Female,Telangana,36,Warangal Urban
912,dm_untreated,39.7,23.5,55.8,Proportion,"39.7 (23.5, 55.8)",83,sex,Male,Telangana,36,Warangal Urban
912,dm_uncontrolled,22.6,15.7,29.4,Proportion,"22.6 (15.7, 29.4)",83,sex,Male,Telangana,36,Warangal Urban
913,dm_untreated,39.8,14.4,65.1,Proportion,"39.8 (14.4, 65.1)",59,sex,Female,Telangana,36,Yadadri Bhuvanagiri
913,dm_uncontrolled,24.1,12.9,35.3,Proportion,"24.1 (12.9, 35.3)",59,sex,Female,Telangana,36,Yadadri Bhuvanagiri
913,dm_untreated,5.6,0.9,10.3,Proportion,"5.6 (0.9, 10.3)",57,sex,Male,Telangana,36,Yadadri Bhuvanagiri
913,dm_uncontrolled,59.6,38.7,80.6,Proportion,"59.6 (38.7, 80.6)",57,sex,Male,Telangana,36,Yadadri Bhuvanagiri
914,dm_untreated,38.1,20,56.2,Proportion,"38.1 (20, 56.2)",36,sex,Female,Tripura,16,Gomati
914,dm_uncontrolled,32.9,15.8,50.1,Proportion,"32.9 (15.8, 50.1)",36,sex,Female,Tripura,16,Gomati
914,dm_untreated,43.8,21.9,65.7,Proportion,"43.8 (21.9, 65.7)",34,sex,Male,Tripura,16,Gomati
914,dm_uncontrolled,46.9,34.4,59.3,Proportion,"46.9 (34.4, 59.3)",34,sex,Male,Tripura,16,Gomati
915,dm_untreated,44.3,26.1,62.5,Proportion,"44.3 (26.1, 62.5)",33,sex,Female,Tripura,16,Khowai
915,dm_uncontrolled,48.1,35.1,61.1,Proportion,"48.1 (35.1, 61.1)",33,sex,Female,Tripura,16,Khowai
915,dm_untreated,53.6,30.4,76.7,Proportion,"53.6 (30.4, 76.7)",27,sex,Male,Tripura,16,Khowai
915,dm_uncontrolled,42.3,21,63.6,Proportion,"42.3 (21, 63.6)",27,sex,Male,Tripura,16,Khowai
916,dm_untreated,11.7,-0.6,24.1,Proportion,"11.7 (-0.6, 24.1)",24,sex,Female,Tripura,16,North Tripura
916,dm_uncontrolled,56.2,35.4,77,Proportion,"56.2 (35.4, 77)",24,sex,Female,Tripura,16,North Tripura
916,dm_untreated,44.7,20.4,69.1,Proportion,"44.7 (20.4, 69.1)",48,sex,Male,Tripura,16,North Tripura
916,dm_uncontrolled,20.1,13.2,26.9,Proportion,"20.1 (13.2, 26.9)",48,sex,Male,Tripura,16,North Tripura
917,dm_untreated,36.8,17.6,56.1,Proportion,"36.8 (17.6, 56.1)",45,sex,Female,Tripura,16,Sepahijala
917,dm_uncontrolled,47.6,35.9,59.4,Proportion,"47.6 (35.9, 59.4)",45,sex,Female,Tripura,16,Sepahijala
917,dm_untreated,27.8,7,48.6,Proportion,"27.8 (7, 48.6)",37,sex,Male,Tripura,16,Sepahijala
917,dm_uncontrolled,44,25.5,62.5,Proportion,"44 (25.5, 62.5)",37,sex,Male,Tripura,16,Sepahijala
918,dm_untreated,58.4,37.5,79.3,Proportion,"58.4 (37.5, 79.3)",48,sex,Female,Tripura,16,South Tripura
918,dm_uncontrolled,40,16.2,63.8,Proportion,"40 (16.2, 63.8)",48,sex,Female,Tripura,16,South Tripura
918,dm_untreated,27.2,11,43.5,Proportion,"27.2 (11, 43.5)",53,sex,Male,Tripura,16,South Tripura
918,dm_uncontrolled,48,31,65,Proportion,"48 (31, 65)",53,sex,Male,Tripura,16,South Tripura
919,dm_untreated,63.1,49.6,76.6,Proportion,"63.1 (49.6, 76.6)",37,sex,Female,Tripura,16,Unakoti
919,dm_uncontrolled,25,13.7,36.4,Proportion,"25 (13.7, 36.4)",37,sex,Female,Tripura,16,Unakoti
919,dm_untreated,67.6,54.4,80.7,Proportion,"67.6 (54.4, 80.7)",45,sex,Male,Tripura,16,Unakoti
919,dm_uncontrolled,47.4,25.1,69.6,Proportion,"47.4 (25.1, 69.6)",45,sex,Male,Tripura,16,Unakoti
920,dm_untreated,27.9,10.3,45.5,Proportion,"27.9 (10.3, 45.5)",60,sex,Female,Tripura,16,West Tripura
920,dm_uncontrolled,44.6,23.6,65.6,Proportion,"44.6 (23.6, 65.6)",60,sex,Female,Tripura,16,West Tripura
920,dm_untreated,23.5,9.1,37.8,Proportion,"23.5 (9.1, 37.8)",58,sex,Male,Tripura,16,West Tripura
920,dm_uncontrolled,37.8,22.2,53.3,Proportion,"37.8 (22.2, 53.3)",58,sex,Male,Tripura,16,West Tripura
921,dm_untreated,49.5,25.8,73.3,Proportion,"49.5 (25.8, 73.3)",21,sex,Female,Uttar Pradesh,9,Amethi
921,dm_uncontrolled,33,12.4,53.5,Proportion,"33 (12.4, 53.5)",21,sex,Female,Uttar Pradesh,9,Amethi
921,dm_untreated,61.2,40.7,81.8,Proportion,"61.2 (40.7, 81.8)",17,sex,Male,Uttar Pradesh,9,Amethi
921,dm_uncontrolled,20.6,9.6,31.5,Proportion,"20.6 (9.6, 31.5)",17,sex,Male,Uttar Pradesh,9,Amethi
922,dm_untreated,51.3,4.3,98.2,Proportion,"51.3 (4.3, 98.2)",16,sex,Female,Uttar Pradesh,9,Budaun
922,dm_uncontrolled,22.5,13.1,31.9,Proportion,"22.5 (13.1, 31.9)",16,sex,Female,Uttar Pradesh,9,Budaun
922,dm_untreated,43.8,17.4,70.2,Proportion,"43.8 (17.4, 70.2)",12,sex,Male,Uttar Pradesh,9,Budaun
922,dm_uncontrolled,46.6,13.8,79.4,Proportion,"46.6 (13.8, 79.4)",12,sex,Male,Uttar Pradesh,9,Budaun
923,dm_untreated,11.6,1.9,21.4,Proportion,"11.6 (1.9, 21.4)",35,sex,Female,Uttar Pradesh,9,Ghaziabad
923,dm_uncontrolled,49.8,24.8,74.8,Proportion,"49.8 (24.8, 74.8)",35,sex,Female,Uttar Pradesh,9,Ghaziabad
